TransactionId,UserId,VisitYear,VisitMonth,VisitMode_id,AttractionId,Rating,VisitModeId,VisitModeName,ContinentId,RegionId,CountryId,CityId,UserContinent,UserRegion,UserCountry,UserCity,AttractionCityId,AttractionTypeId,Attraction,AttractionAddress,AttractionType,AttractionCity,VisitSeason,UserAvgRating,UserTotalVisits,AttractionAvgRating,AttractionPopularity
2809,18493,2017,5,2,640,4,2,-0.9451141962134679,4,15,109,3915.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,-1.304808229841221,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,0.41316347857894264,-0.1954176964292416,0.3734143808425771,1.613155205329321
2811,22291,2017,4,1,640,4,1,-1.944481486109553,4,15,109,5180.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,1.2435479867000447,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2812,12681,2017,4,2,640,5,2,-0.9451141962134679,4,16,115,5506.0,0.37864410296862705,0.313847371837678,0.4161136463005365,-1.1079504109706022,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2813,19581,2017,4,4,640,5,4,1.053620383578702,5,17,133,6163.0,1.30855283271505,-0.7832631595554622,0.8382538237415641,-1.3232239612839563,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2814,37447,2017,5,2,640,5,2,-0.9451141962134679,5,21,163,8972.0,1.30855283271505,1.2738190868066757,1.2236861596659807,1.322291114248292,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2816,68242,2017,4,2,640,4,2,-0.9451141962134679,2,8,51,707.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,-1.5238919314875545,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,0.3734143808425771,1.613155205329321
2817,75933,2017,5,2,640,3,2,-0.9451141962134679,5,21,163,8340.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.6069155106837699,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-1.3968893039835395,-0.48413615903193075,0.3734143808425771,1.613155205329321
2818,64262,2017,5,4,640,5,4,1.053620383578702,4,15,109,1434.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.16082998291164252,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2819,81608,2017,4,2,640,5,2,-0.9451141962134679,2,8,51,1376.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,0.007153879148127388,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.1954176964292416,0.3734143808425771,1.613155205329321
2820,45355,2017,4,2,640,3,2,-0.9451141962134679,3,14,105,1399.0,-0.551264626777796,0.7252638211101056,0.5812989331252865,0.09351730936233424,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-2.000240231504367,-0.1954176964292416,0.3734143808425771,1.613155205329321
2821,38320,2017,4,5,640,1,5,2.052987673474787,3,11,69,2282.0,-0.551264626777796,-0.5089855267071771,-0.8503068860225464,-0.4557795078089079,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-3.810293014066849,-0.48413615903193075,0.3734143808425771,1.613155205329321
2822,12925,2017,4,3,640,4,3,0.05425309368261701,4,15,109,3687.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,-1.7023340189154377,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,0.4993564682247748,1.248174616584204,0.3734143808425771,1.613155205329321
2825,61255,2017,4,3,640,5,3,0.05425309368261701,3,11,69,2282.0,-0.551264626777796,-0.5089855267071771,-0.8503068860225464,-0.4557795078089079,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.1954176964292416,0.3734143808425771,1.613155205329321
2826,58747,2017,4,2,640,5,2,-0.9451141962134679,5,21,163,426.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.0055466252951383264,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,0.3734143808425771,1.613155205329321
2828,2613,2017,4,2,640,5,2,-0.9451141962134679,5,21,163,8224.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.9002971633232079,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2829,25909,2017,4,2,640,4,2,-0.9451141962134679,5,21,163,426.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.0055466252951383264,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,0.41316347857894264,-0.1954176964292416,0.3734143808425771,1.613155205329321
2830,37674,2017,4,2,640,5,2,-0.9451141962134679,5,19,144,6609.0,1.30855283271505,0.17670855541353547,0.4528214878171476,0.5278745613220217,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2831,53839,2017,4,3,640,5,3,0.05425309368261701,4,15,109,1434.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.16082998291164252,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.1954176964292416,0.3734143808425771,1.613155205329321
2832,81078,2017,4,4,640,5,4,1.053620383578702,5,21,163,8678.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.4408761058856515,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2833,29096,2017,4,3,640,4,3,0.05425309368261701,4,15,109,535.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,1.2606936676984533,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2834,48960,2017,3,2,640,4,2,-0.9451141962134679,5,21,163,1890.0,1.30855283271505,1.2738190868066757,1.2236861596659807,1.1057475134906116,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2836,33293,2017,4,3,640,4,3,0.05425309368261701,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,0.3734143808425771,1.613155205329321
2838,50785,2017,4,2,640,4,2,-0.9451141962134679,5,19,145,6681.0,1.30855283271505,0.17670855541353547,0.9850851898080085,0.07891172925257867,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2839,16954,2017,4,3,640,4,3,0.05425309368261701,2,8,51,1356.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,-0.020152205404893896,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2840,22971,2017,4,3,640,5,3,0.05425309368261701,2,8,51,1748.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,0.8168110374063167,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2841,80246,2017,3,2,640,4,2,-0.9451141962134679,4,15,109,4604.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.05859092214335353,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2844,72724,2016,5,2,640,4,2,-0.9451141962134679,5,21,163,8513.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.0690491475114669,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,0.3734143808425771,1.613155205329321
2845,5686,2017,3,3,640,1,3,0.05425309368261701,5,19,142,6512.0,1.30855283271505,0.17670855541353547,-0.538290233131352,-0.49578609680519486,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-3.810293014066849,-0.48413615903193075,0.3734143808425771,1.613155205329321
2847,27939,2017,4,5,640,3,5,2.052987673474787,5,17,125,5811.0,1.30855283271505,-0.7832631595554622,-0.4648745500981299,-1.5721538483719641,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-1.3968893039835395,-0.48413615903193075,0.3734143808425771,1.613155205329321
2848,34425,2017,3,4,640,3,4,1.053620383578702,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.7935383764627121,-0.1954176964292416,0.3734143808425771,1.613155205329321
2849,31598,2017,4,4,640,4,4,1.053620383578702,5,19,145,6638.0,1.30855283271505,0.17670855541353547,0.9850851898080085,-1.6902685396943353,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2850,58938,2017,4,2,640,5,2,-0.9451141962134679,5,21,163,426.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.0055466252951383264,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-1.3968893039835395,-0.1954176964292416,0.3734143808425771,1.613155205329321
2851,61521,2017,3,5,640,5,5,2.052987673474787,4,15,109,5118.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,1.7928448038712868,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2852,36055,2017,4,5,640,5,5,2.052987673474787,2,8,51,1451.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,0.18559596657601066,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.1954176964292416,0.3734143808425771,1.613155205329321
2854,29559,2017,4,3,640,5,3,0.05425309368261701,5,17,125,6005.0,1.30855283271505,-0.7832631595554622,-0.4648745500981299,1.21560687692486,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2855,17044,2017,4,2,640,4,2,-0.9451141962134679,3,14,101,3013.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,-1.5308772089313505,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2856,69252,2017,3,5,640,3,5,2.052987673474787,2,8,51,1388.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,0.052240669921720675,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-1.3968893039835395,-0.48413615903193075,0.3734143808425771,1.613155205329321
2857,32209,2017,4,4,640,1,4,1.053620383578702,5,17,125,5824.0,1.30855283271505,-0.7832631595554622,-0.4648745500981299,-1.4343533751625313,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-3.810293014066849,-0.48413615903193075,0.3734143808425771,1.613155205329321
2858,845,2017,3,2,640,4,2,-0.9451141962134679,4,15,109,3915.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,-1.304808229841221,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.6728681909585466,0.6707376913788259,0.3734143808425771,1.613155205329321
2859,22792,2017,4,2,640,5,2,-0.9451141962134679,5,21,163,8317.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.658352553678996,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2860,24827,2017,3,2,640,4,2,-0.9451141962134679,2,8,51,662.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,-1.6489919002537217,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.48413615903193075,0.3734143808425771,1.613155205329321
2861,58285,2017,3,3,640,5,3,0.05425309368261701,3,12,84,2553.0,-0.551264626777796,-0.2347078938588921,0.47117540857545315,0.50628370376847,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.1954176964292416,0.3734143808425771,1.613155205329321
2862,3353,2017,3,2,640,5,2,-0.9451141962134679,4,15,109,3750.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,-1.5664386213724946,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.1954176964292416,0.3734143808425771,1.613155205329321
2864,55870,2017,3,4,640,2,4,1.053620383578702,2,8,51,1451.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,0.18559596657601066,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.7935383764627121,-0.1954176964292416,0.3734143808425771,1.613155205329321
2865,86409,2017,3,2,640,4,2,-0.9451141962134679,4,15,109,1434.0,0.37864410296862705,-1.4689572416761747,-1.2908009842218797,0.16082998291164252,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,0.3734143808425771,1.613155205329321
2867,33081,2016,10,2,640,4,2,-0.9451141962134679,3,11,69,2302.0,-0.551264626777796,-0.5089855267071771,-0.8503068860225464,1.0524053948288956,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-1.342119365051107,0.41316347857894264,0.3820192287761367,0.3734143808425771,1.613155205329321
2868,49391,2017,3,2,640,4,2,-0.9451141962134679,5,21,163,1011.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.8132987078868378,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,0.41316347857894264,-0.1954176964292416,0.3734143808425771,1.613155205329321
2869,58498,2016,6,2,640,4,2,-0.9451141962134679,2,8,50,629.0,-1.4811733565242189,0.03956973898939295,0.17751267644256435,1.1413089259317557,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,0.4554571550115225,0.41316347857894264,-0.1954176964292416,0.3734143808425771,1.613155205329321
2870,35685,2017,3,2,640,5,2,-0.9451141962134679,5,18,140,6406.0,1.30855283271505,-0.3718467102830346,1.1869783181493696,-0.13699684628293846,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2871,51494,2017,3,4,640,5,4,1.053620383578702,5,21,163,426.0,1.30855283271505,1.2738190868066757,1.2236861596659807,-0.0055466252951383264,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
2872,12970,2017,3,2,640,5,2,-0.9451141962134679,2,8,51,1847.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,1.0136688562769351,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,0.3734143808425771,1.613155205329321
2873,60748,2017,3,3,640,5,3,0.05425309368261701,2,8,51,1720.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,0.713301926193701,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,0.41316347857894264,-0.1954176964292416,0.3734143808425771,1.613155205329321
2874,86538,2017,3,2,640,5,2,-0.9451141962134679,5,21,163,8855.0,1.30855283271505,1.2738190868066757,1.2236861596659807,1.0536754452732222,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,0.41316347857894264,0.959456153981515,0.3734143808425771,1.613155205329321
2875,78371,2017,3,2,640,4,2,-0.9451141962134679,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,0.3734143808425771,1.613155205329321
2877,77662,2017,3,2,640,5,2,-0.9451141962134679,2,8,51,929.0,-1.4811733565242189,0.03956973898939295,1.2420400804242862,-0.9777702404271287,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,0.480202470525701,1.8256115417895824,0.3734143808425771,1.613155205329321
2878,4134,2017,3,2,640,5,2,-0.9451141962134679,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,1,63,-0.4111800420086825,-0.45159717566720914,-0.10859509699353503,-0.39680593443824447,-0.44333110501979217,1.01651440609977,-0.48413615903193075,0.3734143808425771,1.613155205329321
